Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
102,2,4,3,181,1,168.2646,46.9074,256.5001,2,3,1,2,1,0,0,46.9074,51.2768,0.43042,4.3693,30,
102,2,4,1,182,1,258.094,197.2651,15.0508,2,3,1,3,0,1,0,15.0508,201.4621,0.65048,-173.5887,-20,
102,2,4,1,183,1,225.6266,256.8224,108.3812,3,1,2,1,0,1,0,225.6266,347.2121,0.70051,121.5854,-20,
102,2,4,2,184,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,113.9724,0.4203,5.9662,30,
102,2,4,1,185,1,225.1131,285.3254,19.6198,1,3,2,2,0,0,1,285.3254,201.801,0.67049,-83.5243,-20,
102,2,4,1,186,1,318.3728,139.1758,108.2824,2,3,1,2,1,0,0,139.1758,118.1769,0.54058,-20.9989,20,
102,2,4,1,187,1,287.5532,256.9261,316.553,1,2,3,1,1,0,0,287.5532,276.9833,0.57044,-10.5699,30,
102,2,4,1,188,1,16.188,349.0879,137.0291,2,3,1,2,1,0,0,349.0879,357.4989,0.49043,8.4111,30,
102,2,4,2,189,1,345.3449,225.8339,289.7372,3,1,2,2,0,0,1,225.8339,277.3053,0.55083,51.4714,-10,
102,2,4,3,190,1,255.0117,168.201,289.0159,2,1,3,1,0,1,0,255.0117,NaN,100000,999,0,
102,2,4,1,191,1,316.1959,45.1463,108.5116,2,3,1,3,0,1,0,108.5116,80.5046,0.68054,-28.0069,10,
102,2,4,1,192,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,213.1786,0.49035,-44.9862,-5,
102,2,4,3,193,1,169.2032,77.3441,227.7261,1,2,3,1,1,0,0,169.2032,135.2067,0.42035,-33.9965,0,
102,2,4,3,194,1,257.3923,196.6026,18.0079,3,1,2,3,1,0,0,18.0079,38.5276,0.46028,20.5197,20,
102,2,4,3,195,1,106.5352,165.3053,256.0974,1,2,3,3,0,0,1,256.0974,NaN,100000,999,0,
102,2,4,2,196,1,196.8422,135.039,78.0135,1,2,3,2,0,1,0,135.039,NaN,100000,999,0,
102,2,4,1,197,1,345.6151,137.8998,46.6427,1,2,3,2,0,1,0,137.8998,262.7472,0.82061,124.8474,-20,
102,2,4,2,198,1,167.1523,137.0811,228.6438,2,1,3,2,1,0,0,137.0811,156.2341,0.46034,19.153,20,
102,2,4,1,199,1,256.0788,225.3937,169.6653,1,2,3,2,0,1,0,225.3937,220.9738,0.71056,-4.4199,30,
102,2,4,1,200,1,289.6498,197.6467,138.1324,3,1,2,3,1,0,0,138.1324,144.8492,0.90066,6.7169,30,
102,2,4,3,201,1,79.4841,138.3806,289.142,2,1,3,2,1,0,0,138.3806,152.5981,0.53047,14.2175,20,
102,2,4,3,202,1,319.1351,136.2949,15.2294,1,3,2,1,1,0,0,319.1351,279.9124,0.59048,-39.2227,0,
102,2,4,2,203,1,139.9171,229.4815,19.3285,2,1,3,1,0,1,0,139.9171,NaN,100000,999,0,
102,2,4,2,204,1,258.155,106.5819,349.7956,1,3,2,1,1,0,0,258.155,272.2761,0.48036,14.1211,20,
102,2,4,3,205,1,75.3035,286.9491,316.4998,2,1,3,2,1,0,0,286.9491,287.7728,0.44026,0.82367,40,
102,2,4,2,206,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,205.7297,0.42033,8.2375,30,
102,2,4,3,207,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,216.1602,0.47036,169.3211,-20,
102,2,4,2,208,1,198.7829,139.2164,228.8508,1,2,3,3,0,0,1,228.8508,59.3634,1.0708,-169.4874,-20,
102,2,4,3,209,1,165.3821,47.0542,285.715,3,2,1,3,1,0,0,285.715,241.9164,0.44035,-43.7986,-5,
102,2,4,3,210,1,78.917,258.1196,289.1271,3,1,2,3,1,0,0,289.1271,258.828,0.40038,-30.2991,0,
102,2,4,1,211,1,226.6904,18.3556,255.2618,3,2,1,1,0,0,1,226.6904,233.9432,0.63048,7.2528,30,
102,2,4,2,212,1,258.7676,169.18,106.2686,2,1,3,2,1,0,0,169.18,158.6951,0.57039,-10.4849,30,
