Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101201,2,3,3,157,1,258.6013,318.3939,16.0638,1,2,3,1,1,0,0,258.6013,249.7146,0.37034,-8.8867,30,
101201,2,3,3,158,1,16.8767,287.4019,46.7121,1,3,2,1,1,0,0,16.8767,47.3832,0.32025,30.5065,0,
101201,2,3,2,159,1,315.1096,259.0414,45.896,3,1,2,3,1,0,0,45.896,40.5876,0.49036,-5.3084,30,
101201,2,3,3,160,1,259.1191,15.6305,46.5006,2,1,3,1,0,1,0,259.1191,NaN,100000,999,0,
101201,2,3,3,161,1,18.6466,139.2992,198.1348,1,3,2,1,1,0,0,18.6466,29.9286,0.87064,11.2819,30,
101201,2,3,2,162,1,135.7432,78.2906,18.1699,1,3,2,2,0,0,1,78.2906,353.7548,1.1708,-84.5358,-20,
101201,2,4,2,163,1,199.3117,259.482,105.9451,3,2,1,3,1,0,0,105.9451,96.4494,0.64034,-9.4957,30,
101201,2,4,1,164,1,347.713,199.3067,229.5457,2,3,1,3,0,1,0,229.5457,136.046,2.0513,-93.4997,-20,
101201,2,4,2,165,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,112.643,0.54044,6.2857,30,
101201,2,4,2,166,1,319.1445,286.073,108.9552,3,1,2,2,0,0,1,286.073,296.9458,1.1809,10.8728,30,
101201,2,4,1,167,1,47.6116,196.9868,347.3955,2,3,1,3,0,1,0,347.3955,342.5613,1.0809,-4.8343,30,
101201,2,4,2,168,1,255.1617,287.7853,138.599,2,3,1,2,1,0,0,287.7853,302.5172,1.1508,14.7319,20,
101201,2,4,1,169,1,199.6661,349.858,316.8046,3,2,1,3,1,0,0,316.8046,326.6313,0.89074,9.8267,30,
101201,2,4,2,170,1,108.5272,45.0251,168.9126,3,1,2,1,0,1,0,108.5272,NaN,100000,999,0,
101201,2,4,1,171,1,45.5213,257.3488,166.0953,1,3,2,2,0,0,1,257.3488,235.9191,1.2809,-21.4296,10,
101201,2,4,3,172,1,228.9608,165.7272,347.4457,3,2,1,3,1,0,0,347.4457,333.9439,0.81055,-13.5018,20,
101201,2,4,1,173,1,18.1927,227.9709,317.4931,3,1,2,3,1,0,0,317.4931,340.5744,0.67054,23.0812,10,
101201,2,4,3,174,1,76.7813,257.3779,108.3551,2,1,3,1,0,1,0,76.7813,NaN,100000,999,0,
101201,2,4,1,175,1,226.6564,47.2663,168.6869,1,3,2,1,1,0,0,226.6564,226.8699,0.70042,0.21346,40,
101201,2,4,1,176,1,165.9661,288.4472,45.2523,1,3,2,1,1,0,0,165.9661,150.815,0.41036,-15.151,20,
101201,2,4,3,177,1,46.0426,138.3291,199.8667,3,1,2,3,1,0,0,199.8667,221.5093,0.68052,21.6426,10,
101201,2,4,2,178,1,166.9705,46.7964,105.4443,2,1,3,2,1,0,0,46.7964,42.6342,0.39034,-4.1621,30,
101201,2,4,2,179,1,347.8786,199.2117,287.4986,3,1,2,1,0,1,0,347.8786,NaN,100000,999,0,
