Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
117,1,4,2,197,1,347.9954,168.0078,108.2471,3,1,2,2,0,0,1,168.0078,59.3725,1.9585,-108.6354,0,
117,1,4,2,198,0,136.8788,169.3173,286.4599,0,0,0,1,0,0,0,136.8788,175.5367,0.7335,38.6579,0,
117,1,4,2,199,0,196.4215,17.1766,229.5188,0,0,0,3,0,0,0,229.5188,214.3452,2.1085,-15.1736,20,
117,1,4,2,200,1,287.6707,136.834,196.8197,1,3,2,1,1,0,0,287.6707,284.1263,1.3001,-3.5444,30,
117,1,4,2,201,1,229.9196,49.8989,16.2508,1,2,3,1,1,0,0,229.9196,223.1533,1.7501,-6.7663,30,
117,1,4,2,202,1,195.0178,169.0762,228.1921,3,2,1,3,1,0,0,228.1921,223.5856,0.90839,-4.6065,30,
117,1,4,2,203,0,257.3316,289.7577,49.825,0,0,0,3,0,0,0,49.825,292.8061,1.4001,-117.019,0,
117,1,4,2,204,1,259.0554,288.5523,139.8512,2,1,3,3,0,0,1,139.8512,126.8112,1.8836,-13.04,20,
117,1,4,2,205,1,286.2257,165.3206,76.3157,1,3,2,1,1,0,0,286.2257,269.6437,2.0251,-16.5819,20,
117,1,4,2,206,1,315.0382,228.0546,17.0404,1,2,3,1,1,0,0,315.0382,234.4382,1.225,-80.6,0,
117,1,4,2,207,0,108.5521,168.4433,16.6047,0,0,0,2,0,0,0,168.4433,147.5486,1.8251,-20.8947,20,
117,1,4,2,208,1,75.8955,138.1723,319.8148,3,1,2,3,1,0,0,319.8148,301.4094,1.8002,-18.4054,20,
117,1,4,2,209,1,169.5658,108.4126,319.7337,1,2,3,1,1,0,0,169.5658,153.8116,1.1418,-15.7542,20,
117,1,4,2,210,0,315.4142,19.752,75.0819,0,0,0,2,0,0,0,19.752,309.866,2.1252,-69.886,0,
117,1,4,2,211,1,317.3943,106.5406,48.7222,3,2,1,1,0,0,1,317.3943,178.0837,1.325,-139.3106,0,
