Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101,1,2,1,98,0,287.6372,108.625,348.0371,0,0,0,2,0,0,0,108.625,128.1132,1.7495,19.4882,20,
101,1,2,1,99,0,349.0746,135.7025,259.3993,0,0,0,1,0,0,0,349.0746,320.7738,1.8262,-28.3008,10,
101,1,2,1,100,0,15.4219,229.8604,285.1573,0,0,0,2,0,0,0,229.8604,252.7608,2.1109,22.9004,10,
101,1,2,1,101,0,318.2673,77.4483,349.8643,0,0,0,2,0,0,0,77.4483,46.1937,2.4857,-31.2546,0,
101,1,2,1,102,0,287.6205,225.601,105.889,0,0,0,3,0,0,0,105.889,129.2309,3.4371,23.342,10,
101,1,2,1,103,1,77.9122,257.105,345.4603,1,3,2,1,1,0,0,77.9122,87.442,1.9092,9.5299,30,
101,1,2,1,104,1,15.8762,165.966,258.0821,1,3,2,1,1,0,0,15.8762,213.0522,1.4026,-162.824,0,
101,1,2,1,105,1,288.861,317.3768,18.4045,3,1,2,3,1,0,0,18.4045,218.9203,0.68761,-159.4842,0,
101,1,2,1,106,0,139.1315,79.956,197.6197,0,0,0,3,0,0,0,197.6197,190.6787,2.2428,-6.941,30,
101,1,2,1,107,1,317.3578,347.715,225.2985,2,3,1,2,1,0,0,347.715,18.0393,1.9929,30.3243,0,
101,1,2,1,108,0,79.1667,256.0186,227.7221,0,0,0,2,0,0,0,256.0186,259.1938,1.7221,3.1753,30,
101,1,2,1,109,1,165.6614,49.3524,348.0148,2,3,1,1,0,0,1,165.6614,158.5686,1.361,-7.0929,30,
101,1,2,1,110,1,76.8968,319.3234,17.0998,1,2,3,1,1,0,0,76.8968,92.0233,1.2985,15.1265,20,
101,1,2,1,111,0,349.1405,287.5372,16.8308,0,0,0,3,0,0,0,16.8308,9.3886,2.1803,-7.4422,30,
101,1,2,1,112,0,167.8456,109.3752,136.7429,0,0,0,2,0,0,0,109.3752,141.0621,1.9859,31.6869,0,
101,1,2,1,113,0,17.3376,75.7067,45.3407,0,0,0,1,0,0,0,17.3376,70.0495,1.7845,52.7119,0,
101,1,2,1,114,1,346.2021,48.4245,319.1963,3,2,1,3,1,0,0,319.1963,315.7018,1.6871,-3.4945,30,
101,1,2,1,115,0,316.9479,48.8765,285.8968,0,0,0,3,0,0,0,285.8968,311.345,1.6387,25.4482,10,
101,1,2,1,116,0,169.6136,317.8213,17.1573,0,0,0,3,0,0,0,17.1573,353.7013,1.7081,-23.456,10,
