Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
110,1,4,1,200,1,316.9171,345.0654,289.8269,1,2,3,1,1,0,0,316.9171,336.4667,2.7571,19.5496,20,
110,1,4,1,201,1,78.0731,289.6622,258.9079,3,1,2,3,1,0,0,258.9079,237.8929,1.8265,-21.015,10,
110,1,4,1,202,1,258.0594,195.0561,48.8428,2,3,1,1,0,0,1,258.0594,227.2489,1.5348,-30.8105,0,
110,1,4,2,203,1,136.6755,45.6688,168.4772,1,2,3,1,1,0,0,136.6755,146.5714,1.5069,9.8959,30,
110,1,4,2,204,1,105.6739,317.8496,137.8735,3,2,1,3,1,0,0,137.8735,349.4398,1.7083,-148.4336,-20,
110,1,4,1,205,1,16.7099,316.5819,226.8876,1,3,2,2,0,0,1,316.5819,26.2604,2.9789,69.6785,-20,
110,1,4,2,206,1,76.7834,316.3735,226.322,3,1,2,1,0,1,0,76.7834,NaN,100000,999,0,
110,1,4,1,207,1,198.6285,319.2326,47.769,2,1,3,1,0,1,0,198.6285,40.5245,2.2292,-158.104,-20,
110,1,4,2,208,1,316.1635,49.5164,257.7063,3,1,2,2,0,0,1,49.5164,32.0444,1.368,-17.472,20,
110,1,4,2,209,1,228.3825,77.7262,19.4944,3,2,1,1,0,0,1,228.3825,206.6549,1.4028,-21.7277,10,
110,1,4,1,210,1,76.0236,45.3644,17.936,1,3,2,3,0,1,0,17.936,18.8494,2.5972,0.91339,40,
110,1,4,2,211,1,318.6938,228.6687,139.0812,2,1,3,3,0,0,1,139.0812,143.0339,2.0972,3.9527,30,
110,1,4,1,212,1,137.611,255.0818,315.6459,2,1,3,3,0,0,1,315.6459,133.1692,3.0138,177.5233,-20,
110,1,4,3,213,1,78.4533,107.9837,136.3966,2,1,3,3,0,0,1,136.3966,NaN,100000,999,0,
110,1,4,2,214,1,108.8499,18.7785,319.962,2,3,1,1,0,0,1,108.8499,136.5728,1.9791,27.7229,10,
