Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
116,1,4,1,179,1,105.1565,347.4042,195.7705,3,2,1,3,1,0,0,195.7705,186.3913,2.6118,-9.3792,30,
116,1,4,2,180,1,196.7083,109.5769,285.8561,3,2,1,3,1,0,0,285.8561,301.166,2.3416,15.3099,20,
116,1,4,1,181,1,135.7283,318.5957,18.7757,1,2,3,3,0,0,1,18.7757,17.3938,1.6114,-1.3819,40,
116,1,4,1,182,1,45.6996,137.2259,318.2302,3,2,1,3,1,0,0,318.2302,346.5794,1.7013,28.3491,10,
116,1,4,3,183,1,197.6775,15.3731,285.7668,2,3,1,2,1,0,0,15.3731,352.0794,1.4611,-23.2937,10,
116,1,4,3,184,1,169.1006,345.8924,285.8969,3,1,2,2,0,0,1,345.8924,NaN,100000,999,0,
116,1,4,1,185,1,169.9764,319.1875,18.7503,2,1,3,2,1,0,0,319.1875,347.1679,1.4911,27.9804,10,
116,1,4,1,186,1,256.4035,289.4423,346.5297,3,1,2,3,1,0,0,346.5297,351.1241,1.5314,4.5945,30,
116,1,4,2,187,1,137.373,48.7155,288.3541,3,1,2,1,0,1,0,137.373,NaN,100000,999,0,
116,1,4,3,188,1,199.3429,18.7426,288.7286,3,1,2,3,1,0,0,288.7286,309.4422,1.1208,20.7137,20,
116,1,4,3,189,1,166.0407,226.2487,317.4312,3,1,2,1,0,1,0,166.0407,NaN,100000,999,0,
116,1,4,1,190,1,135.706,18.0233,168.9529,3,1,2,1,0,1,0,135.706,131.5266,1.4611,-4.1795,30,
116,1,4,3,191,1,47.6514,79.636,346.0497,1,2,3,3,0,0,1,346.0497,NaN,100000,999,0,
116,1,4,2,192,1,289.5679,345.2025,226.1396,3,1,2,1,0,1,0,289.5679,NaN,100000,999,0,
116,1,4,3,193,1,199.3663,229.1174,289.9941,3,2,1,3,1,0,0,289.9941,273.9802,1.341,-16.0139,20,
116,1,4,2,194,1,195.2945,286.0125,225.4368,2,3,1,3,0,1,0,225.4368,NaN,100000,999,0,
116,1,4,3,195,1,345.4538,79.0279,167.7349,1,3,2,1,1,0,0,345.4538,351.3549,1.4511,5.9012,30,
116,1,4,2,196,1,168.2779,108.1682,47.009,2,1,3,2,1,0,0,108.1682,111.0204,1.4214,2.8522,40,
116,1,4,3,197,1,288.3565,349.7246,318.2815,2,3,1,2,1,0,0,349.7246,327.3036,1.291,-22.421,10,
116,1,4,3,198,1,227.8856,49.8072,315.3169,3,1,2,3,1,0,0,315.3169,342.0826,1.5511,26.7657,10,
116,1,4,3,199,1,257.9958,79.3898,315.5796,3,1,2,3,1,0,0,315.5796,338.1981,1.481,22.6185,10,
116,1,4,3,200,1,287.2324,259.8935,138.9568,1,3,2,1,1,0,0,287.2324,291.5877,1.4511,4.3553,30,
116,1,4,2,201,1,106.1143,75.2378,285.0361,1,2,3,3,0,0,1,285.0361,175.452,2.4216,-109.5842,-20,
