Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
117,1,4,2,183,1,285.552,166.0832,199.0551,1,2,3,1,1,0,0,285.552,271.8706,0.99983,-13.6814,20,
117,1,4,2,184,0,108.221,255.3397,226.0396,0,0,0,3,0,0,0,226.0396,236.629,0.79168,10.5895,30,
117,1,4,2,185,1,319.6343,15.0415,79.1231,2,3,1,2,1,0,0,15.0415,348.6512,1.0138,-26.3903,10,
117,1,4,2,186,1,289.6135,166.6016,349.2877,2,3,1,2,1,0,0,166.6016,158.3138,1.0276,-8.2879,30,
117,1,4,2,187,1,135.0642,315.9331,77.4262,1,2,3,1,1,0,0,135.0642,111.6841,0.65273,-23.3801,10,
117,1,4,2,188,1,137.8393,227.1325,45.3812,1,2,3,1,1,0,0,137.8393,131.3773,1.007,-6.462,30,
117,1,4,2,189,0,169.7982,15.4454,288.9887,0,0,0,1,0,0,0,169.7982,168.9463,0.70828,-0.85197,40,
117,1,4,2,190,0,137.5494,76.9126,259.5274,0,0,0,2,0,0,0,76.9126,48.1003,1.3408,-28.8123,10,
117,1,4,2,191,1,345.9222,75.2283,289.4252,1,3,2,1,1,0,0,345.9222,179.5888,0.40971,-166.3334,0,
117,1,4,2,192,0,48.1135,105.3177,286.8675,0,0,0,2,0,0,0,105.3177,71.2032,0.80557,-34.1145,0,
117,1,4,2,193,1,76.7084,347.7434,17.3027,1,2,3,2,0,1,0,347.7434,NaN,100000,999,0,
117,1,4,2,194,1,257.1951,105.7453,195.1414,1,3,2,2,0,0,1,105.7453,153.1336,1.0902,47.3884,0,
117,1,4,2,195,1,317.404,105.3326,79.4889,1,3,2,1,1,0,0,317.404,273.0704,0.92344,-44.3336,0,
117,1,4,2,196,0,76.7007,169.5946,107.2813,0,0,0,1,0,0,0,76.7007,61.6585,1.0763,-15.0421,20,
117,1,4,2,197,1,347.9954,168.0078,108.2471,3,1,2,2,0,0,1,168.0078,153.447,1.1804,-14.5609,20,
117,1,4,2,198,0,136.8788,169.3173,286.4599,0,0,0,1,0,0,0,136.8788,169.8986,0.73597,33.0198,0,
117,1,4,2,199,0,196.4215,17.1766,229.5188,0,0,0,3,0,0,0,229.5188,332.763,0.95186,103.2442,0,
117,1,4,2,200,1,287.6707,136.834,196.8197,1,3,2,1,1,0,0,287.6707,106.0944,0.87495,178.4237,0,
117,1,4,2,201,1,229.9196,49.8989,16.2508,1,2,3,1,1,0,0,229.9196,89.416,1.2638,-140.5036,0,
117,1,4,2,202,1,195.0178,169.0762,228.1921,3,2,1,3,1,0,0,228.1921,171.0061,1.3055,-57.186,0,
117,1,4,2,203,0,257.3316,289.7577,49.825,0,0,0,3,0,0,0,49.825,10.1116,1.0416,-39.7134,0,
117,1,4,2,204,1,259.0554,288.5523,139.8512,2,1,3,3,0,0,1,139.8512,152.3593,0.97908,12.5081,20,
117,1,4,2,205,1,286.2257,165.3206,76.3157,1,3,2,1,1,0,0,286.2257,285.4932,1.1318,-0.73249,40,
117,1,4,2,206,1,315.0382,228.0546,17.0404,1,2,3,1,1,0,0,315.0382,267.3466,0.94438,-47.6916,0,
117,1,4,2,207,0,108.5521,168.4433,16.6047,0,0,0,2,0,0,0,168.4433,148.2581,0.93037,-20.1852,20,
117,1,4,2,208,1,75.8955,138.1723,319.8148,3,1,2,3,1,0,0,319.8148,344.5705,1.0966,24.7557,10,
117,1,4,2,209,1,169.5658,108.4126,319.7337,1,2,3,1,1,0,0,169.5658,182.1038,0.82643,12.5381,20,
117,1,4,2,210,0,315.4142,19.752,75.0819,0,0,0,2,0,0,0,19.752,19.5769,0.80547,-0.17504,40,
117,1,4,2,211,1,317.3943,106.5406,48.7222,3,2,1,1,0,0,1,317.3943,178.1323,0.67362,-139.262,0,
