Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
108,1,3,1,121,0,315.19,49.7712,258.7119,0,0,0,2,0,0,0,49.7712,241.5922,1.097,-168.179,0,
108,1,3,1,122,0,256.3059,75.474,107.2548,0,0,0,1,0,0,0,256.3059,223.7349,0.61798,-32.571,0,
108,1,3,1,123,1,46.3872,285.0305,346.8736,2,1,3,2,1,0,0,285.0305,325.0744,0.70821,40.0439,0,
108,1,3,1,124,0,105.9184,319.3083,75.1632,0,0,0,1,0,0,0,105.9184,124.1626,0.87489,18.2442,20,
108,1,3,1,125,1,106.5588,195.2766,18.769,3,2,1,3,1,0,0,18.769,9.1423,0.87477,-9.6266,30,
108,1,3,1,126,1,139.8817,17.9662,316.522,2,3,1,1,0,0,1,139.8817,180.4968,0.81933,40.6151,0,
108,1,3,1,127,1,108.4447,349.7301,229.3677,3,1,2,3,1,0,0,229.3677,210.4719,0.93039,-18.8958,20,
108,1,3,1,128,1,319.9646,15.8124,75.5678,1,2,3,1,1,0,0,319.9646,316.4341,1.0208,-3.5306,30,
108,1,3,1,129,0,317.5047,196.66,135.8694,0,0,0,1,0,0,0,317.5047,310.579,0.83322,-6.9257,30,
108,1,3,1,130,0,287.6892,169.3546,108.6142,0,0,0,1,0,0,0,287.6892,322.2906,1.0277,34.6014,0,
108,1,3,1,131,1,347.3686,289.756,46.2448,2,1,3,2,1,0,0,289.756,318.3896,0.85403,28.6336,10,
108,1,3,1,132,1,167.2609,19.246,46.9522,2,1,3,2,1,0,0,19.246,23.956,0.95822,4.71,30,
108,1,3,1,133,1,197.6056,138.8715,165.6013,1,2,3,1,1,0,0,197.6056,208.0853,0.89574,10.4797,30,
108,1,3,1,134,1,167.5071,256.385,287.6698,1,2,3,2,0,1,0,256.385,279.5809,1.1318,23.1959,10,
108,1,3,1,135,1,75.2679,196.8753,288.875,1,2,3,3,0,0,1,288.875,198.4956,1.7846,-90.3793,0,
108,1,3,1,136,0,197.5604,348.6066,259.6442,0,0,0,1,0,0,0,197.5604,272.7285,0.95133,75.1681,0,
108,1,3,1,137,0,168.4379,109.9343,348.8497,0,0,0,3,0,0,0,348.8497,20.2144,1.5693,31.3648,0,
108,1,3,1,138,1,198.6208,258.0684,348.9148,2,3,1,2,1,0,0,258.0684,303.2501,2.4372,45.1817,0,
108,1,3,1,139,1,345.3642,288.7561,229.1559,1,2,3,1,1,0,0,345.3642,180,0.70137,-165.3642,0,
108,1,3,1,140,1,229.1626,289.9769,348.2488,1,2,3,2,0,1,0,289.9769,280.9978,1.1804,-8.9791,30,
108,1,3,1,141,0,196.0322,256.693,137.8706,0,0,0,1,0,0,0,196.0322,209.6114,0.93745,13.5793,20,
108,1,3,1,142,0,137.2949,199.3049,318.3042,0,0,0,2,0,0,0,199.3049,16.2768,0.81929,176.9719,0,
108,1,3,1,143,0,319.5075,166.5917,77.9854,0,0,0,1,0,0,0,319.5075,183.3583,1.229,-136.1491,0,
108,1,3,1,144,1,198.7463,49.2093,255.8344,3,2,1,1,0,0,1,198.7463,239.291,1.3123,40.5448,0,
108,1,3,1,145,1,47.6562,169.7795,195.3334,1,2,3,1,1,0,0,47.6562,51.1777,0.99993,3.5214,30,
108,1,3,1,146,0,285.7627,255.7778,345.4478,0,0,0,2,0,0,0,255.7778,34.9078,1.3956,139.1301,0,
108,1,3,1,147,1,346.1715,287.3235,18.0969,3,2,1,3,1,0,0,18.0969,0.22992,0.56246,-17.867,20,
108,1,3,1,148,1,286.6012,47.4647,76.1083,1,2,3,2,0,1,0,47.4647,39.1428,0.75695,-8.3219,30,
108,1,3,1,149,0,169.9519,135.1685,257.1213,0,0,0,1,0,0,0,169.9519,171.8331,1.104,1.8812,40,
108,1,3,1,150,1,135.5186,76.8876,286.3143,2,3,1,2,1,0,0,76.8876,55.6392,0.61801,-21.2484,10,
108,1,3,1,151,1,136.9241,15.8132,228.9838,2,3,1,1,0,0,1,136.9241,149.3691,0.8333,12.445,20,
108,1,3,1,152,1,256.3422,16.2905,47.405,1,3,2,1,1,0,0,256.3422,239.3507,0.68747,-16.9915,20,
108,1,3,1,153,1,46.019,79.9667,135.4681,3,1,2,3,1,0,0,135.4681,196.7992,0.70825,61.3311,0,
108,1,3,1,154,1,139.2935,49.6024,78.7542,2,3,1,2,1,0,0,49.6024,49.3487,0.92353,-0.25368,40,
108,1,3,1,155,0,287.1087,317.0566,79.7957,0,0,0,2,0,0,0,317.0566,342.6641,0.81925,25.6075,10,
108,1,3,1,156,0,108.3266,79.8213,348.3558,0,0,0,3,0,0,0,348.3558,331.2367,0.80552,-17.119,20,
108,1,3,1,157,1,75.3655,287.9028,346.4351,2,1,3,2,1,0,0,287.9028,336.326,0.9652,48.4232,0,
108,1,3,1,158,0,198.7184,106.9255,16.2575,0,0,0,3,0,0,0,16.2575,24.0973,1.2151,7.8398,30,
108,1,3,1,159,1,19.4394,316.2826,169.834,3,1,2,2,0,0,1,316.2826,309.1582,1.3748,-7.1244,30,
108,1,3,1,160,1,198.7854,49.4316,347.3611,1,3,2,1,1,0,0,198.7854,202.5403,0.77767,3.7549,30,
108,1,3,1,161,1,256.8834,287.5216,198.8175,3,2,1,3,1,0,0,198.8175,196.4914,1.2083,-2.326,40,
108,1,3,1,162,1,15.4179,197.5633,289.1643,2,1,3,2,1,0,0,197.5633,174.9411,1.0207,-22.6222,10,
108,1,3,1,163,0,225.9814,285.6068,317.7185,0,0,0,3,0,0,0,317.7185,305.2551,0.95821,-12.4633,20,
108,1,3,1,164,1,226.822,15.8574,348.9768,2,1,3,2,1,0,0,15.8574,14.9608,0.95129,-0.89662,40,
108,1,3,1,165,0,108.4765,49.8046,227.7316,0,0,0,2,0,0,0,49.8046,35.5294,1.1457,-14.2751,20,
108,1,3,1,166,1,139.2915,349.5471,169.8083,2,1,3,2,1,0,0,349.5471,331.4907,1.0832,-18.0563,20,
108,1,3,1,167,0,317.665,166.6339,78.011,0,0,0,3,0,0,0,78.011,56.0863,0.85421,-21.9246,10,
108,1,3,1,168,1,45.8568,286.6499,19.8324,3,1,2,1,0,1,0,45.8568,41.953,1.2151,-3.9038,30,
108,1,3,1,169,1,106.7704,226.3312,346.4575,1,2,3,1,1,0,0,106.7704,145.2255,1.3124,38.4551,0,
108,1,3,1,170,0,49.4181,287.1224,18.0363,0,0,0,1,0,0,0,49.4181,50.4501,1.0902,1.032,40,
108,1,3,1,171,1,17.7364,197.7674,108.1529,2,3,1,2,1,0,0,197.7674,176.3338,1.3679,-21.4336,10,
108,1,3,1,172,1,345.4081,166.3724,229.3376,1,3,2,1,1,0,0,345.4081,164.5201,1.0693,179.112,0,
108,1,3,1,173,0,198.8857,346.9197,288.5578,0,0,0,2,0,0,0,346.9197,331.5929,0.8957,-15.3268,20,
108,1,3,1,174,1,285.827,225.908,348.4572,3,2,1,3,1,0,0,348.4572,182.975,1.1388,-165.4822,0,
108,1,3,1,175,1,165.0106,319.7555,18.8315,1,3,2,1,1,0,0,165.0106,176.5267,1.1734,11.516,30,
